Category,YearMonth,total_sales,total_units,avg_price,Country,Share,import_price_mean,import_value_total,Tariff,SP500
Vegetables,2024-03-01,,,2.4012704379705796,canada,0.04591470717525077,,,0.044,5254.35009765625
Vegetables,2024-03-01,,,2.4012704379705796,china,0.0062056290068705534,,,0.033,5254.35009765625
Vegetables,2024-03-01,,,2.4012704379705796,costa rica,0.0035101611429207012,,,0.025,5254.35009765625
Vegetables,2024-03-01,,,2.4012704379705796,ecuador,0.0016475911797922546,,,0.025,5254.35009765625
Vegetables,2024-03-01,,,2.4012704379705796,greece,0.0059499328049513155,,,0.025,5254.35009765625
Vegetables,2024-03-01,,,2.4012704379705796,guatemala,0.005606051888645718,,,0.025,5254.35009765625
Vegetables,2024-03-01,,,2.4012704379705796,india,0.0016657419972896997,,,0.025,5254.35009765625
Vegetables,2024-03-01,,,2.4012704379705796,italy,0.00568325589768033,,,0.03,5254.35009765625
Vegetables,2024-03-01,,,2.4012704379705796,mexico,0.10160741963128221,,,0.039,5254.35009765625
Vegetables,2024-03-01,,,2.4012704379705796,nicaragua,0.0007245948310971417,,,0.025,5254.35009765625
Vegetables,2024-03-01,,,2.4012704379705796,peru,0.014495376848118758,,,0.025,5254.35009765625
Vegetables,2024-03-01,,,2.4012704379705796,rest of world,0.02847286613491776,,,0.025,5254.35009765625
Vegetables,2024-03-01,,,2.4012704379705796,spain,0.009484847698253652,,,0.025,5254.35009765625
Vegetables,2024-04-01,,,2.4127123096893763,belgium,0.003747545550950214,,,0.025,5035.68994140625
Vegetables,2024-04-01,,,2.4127123096893763,canada,0.04591470717525077,,,0.044,5035.68994140625
Vegetables,2024-04-01,,,2.4127123096893763,china,0.0062056290068705534,,,0.033,5035.68994140625
Vegetables,2024-04-01,,,2.4127123096893763,costa rica,0.0035101611429207012,,,0.025,5035.68994140625
Vegetables,2024-04-01,,,2.4127123096893763,ecuador,0.0016475911797922546,,,0.025,5035.68994140625
Vegetables,2024-04-01,,,2.4127123096893763,greece,0.0059499328049513155,,,0.025,5035.68994140625
Vegetables,2024-04-01,,,2.4127123096893763,guatemala,0.005606051888645718,,,0.025,5035.68994140625
Vegetables,2024-04-01,,,2.4127123096893763,india,0.0016657419972896997,,,0.025,5035.68994140625
Vegetables,2024-04-01,,,2.4127123096893763,italy,0.00568325589768033,,,0.03,5035.68994140625
Vegetables,2024-04-01,,,2.4127123096893763,mexico,0.10160741963128221,,,0.039,5035.68994140625
Vegetables,2024-04-01,,,2.4127123096893763,nicaragua,0.0007245948310971417,,,0.025,5035.68994140625
Vegetables,2024-04-01,,,2.4127123096893763,peru,0.014495376848118758,,,0.025,5035.68994140625
Vegetables,2024-04-01,,,2.4127123096893763,rest of world,0.02847286613491776,,,0.025,5035.68994140625
Vegetables,2024-04-01,,,2.4127123096893763,spain,0.009484847698253652,,,0.025,5035.68994140625
Vegetables,2024-05-01,,,2.4241541814081735,belgium,0.003747545550950214,,,0.025,5277.509765625
Vegetables,2024-05-01,,,2.4241541814081735,canada,0.04591470717525077,,,0.044,5277.509765625
Vegetables,2024-05-01,,,2.4241541814081735,china,0.0062056290068705534,,,0.033,5277.509765625
Vegetables,2024-05-01,,,2.4241541814081735,costa rica,0.0035101611429207012,,,0.025,5277.509765625
Vegetables,2024-05-01,,,2.4241541814081735,ecuador,0.0016475911797922546,,,0.025,5277.509765625
Vegetables,2024-05-01,,,2.4241541814081735,greece,0.0059499328049513155,,,0.025,5277.509765625
Vegetables,2024-05-01,,,2.4241541814081735,guatemala,0.005606051888645718,,,0.025,5277.509765625
Vegetables,2024-05-01,,,2.4241541814081735,india,0.0016657419972896997,,,0.025,5277.509765625
Vegetables,2024-05-01,,,2.4241541814081735,italy,0.00568325589768033,,,0.03,5277.509765625
Vegetables,2024-05-01,,,2.4241541814081735,mexico,0.10160741963128221,,,0.039,5277.509765625
Vegetables,2024-05-01,,,2.4241541814081735,nicaragua,0.0007245948310971417,,,0.025,5277.509765625
Vegetables,2024-05-01,,,2.4241541814081735,peru,0.014495376848118758,,,0.025,5277.509765625
Vegetables,2024-05-01,,,2.4241541814081735,rest of world,0.02847286613491776,,,0.025,5277.509765625
Vegetables,2024-05-01,,,2.4241541814081735,spain,0.009484847698253652,,,0.025,5277.509765625
Vegetables,2024-06-01,,,2.4355960531269703,belgium,0.003747545550950214,,,0.025,5460.47998046875
Vegetables,2024-06-01,,,2.4355960531269703,canada,0.04591470717525077,,,0.044,5460.47998046875
Vegetables,2024-06-01,,,2.4355960531269703,china,0.0062056290068705534,,,0.033,5460.47998046875
Vegetables,2024-06-01,,,2.4355960531269703,costa rica,0.0035101611429207012,,,0.025,5460.47998046875
Vegetables,2024-06-01,,,2.4355960531269703,ecuador,0.0016475911797922546,,,0.025,5460.47998046875
Vegetables,2024-06-01,,,2.4355960531269703,greece,0.0059499328049513155,,,0.025,5460.47998046875
Vegetables,2024-06-01,,,2.4355960531269703,guatemala,0.005606051888645718,,,0.025,5460.47998046875
Vegetables,2024-06-01,,,2.4355960531269703,india,0.0016657419972896997,,,0.025,5460.47998046875
Vegetables,2024-06-01,,,2.4355960531269703,italy,0.00568325589768033,,,0.03,5460.47998046875
Vegetables,2024-06-01,,,2.4355960531269703,mexico,0.10160741963128221,,,0.039,5460.47998046875
Vegetables,2024-06-01,,,2.4355960531269703,nicaragua,0.0007245948310971417,,,0.025,5460.47998046875
Vegetables,2024-06-01,,,2.4355960531269703,peru,0.014495376848118758,,,0.025,5460.47998046875
Vegetables,2024-06-01,,,2.4355960531269703,rest of world,0.02847286613491776,,,0.025,5460.47998046875
Vegetables,2024-06-01,,,2.4355960531269703,spain,0.009484847698253652,,,0.025,5460.47998046875
Vegetables,2024-07-01,,,2.447037924845767,belgium,0.003747545550950214,,,0.025,5522.2998046875
Vegetables,2024-07-01,,,2.447037924845767,canada,0.04591470717525077,,,0.044,5522.2998046875
Vegetables,2024-07-01,,,2.447037924845767,china,0.0062056290068705534,,,0.033,5522.2998046875
Vegetables,2024-07-01,,,2.447037924845767,costa rica,0.0035101611429207012,,,0.025,5522.2998046875
Vegetables,2024-07-01,,,2.447037924845767,ecuador,0.0016475911797922546,,,0.025,5522.2998046875
Vegetables,2024-07-01,,,2.447037924845767,greece,0.0059499328049513155,,,0.025,5522.2998046875
Vegetables,2024-07-01,,,2.447037924845767,guatemala,0.005606051888645718,,,0.025,5522.2998046875
Vegetables,2024-07-01,,,2.447037924845767,india,0.0016657419972896997,,,0.025,5522.2998046875
Vegetables,2024-07-01,,,2.447037924845767,italy,0.00568325589768033,,,0.03,5522.2998046875
Vegetables,2024-07-01,,,2.447037924845767,mexico,0.10160741963128221,,,0.039,5522.2998046875
Vegetables,2024-07-01,,,2.447037924845767,nicaragua,0.0007245948310971417,,,0.025,5522.2998046875
Vegetables,2024-07-01,,,2.447037924845767,peru,0.014495376848118758,,,0.025,5522.2998046875
Vegetables,2024-07-01,,,2.447037924845767,rest of world,0.02847286613491776,,,0.025,5522.2998046875
Vegetables,2024-07-01,,,2.447037924845767,spain,0.009484847698253652,,,0.025,5522.2998046875
Vegetables,2024-08-01,,,2.458479796564564,belgium,0.003747545550950214,,,0.025,5648.39990234375
Vegetables,2024-08-01,,,2.458479796564564,canada,0.04591470717525077,,,0.044,5648.39990234375
Vegetables,2024-08-01,,,2.458479796564564,china,0.0062056290068705534,,,0.033,5648.39990234375
Vegetables,2024-08-01,,,2.458479796564564,costa rica,0.0035101611429207012,,,0.025,5648.39990234375
Vegetables,2024-08-01,,,2.458479796564564,ecuador,0.0016475911797922546,,,0.025,5648.39990234375
Vegetables,2024-08-01,,,2.458479796564564,greece,0.0059499328049513155,,,0.025,5648.39990234375
Vegetables,2024-08-01,,,2.458479796564564,guatemala,0.005606051888645718,,,0.025,5648.39990234375
Vegetables,2024-08-01,,,2.458479796564564,india,0.0016657419972896997,,,0.025,5648.39990234375
Vegetables,2024-08-01,,,2.458479796564564,italy,0.00568325589768033,,,0.03,5648.39990234375
Vegetables,2024-08-01,,,2.458479796564564,mexico,0.10160741963128221,,,0.039,5648.39990234375
Vegetables,2024-08-01,,,2.458479796564564,nicaragua,0.0007245948310971417,,,0.025,5648.39990234375
Vegetables,2024-08-01,,,2.458479796564564,peru,0.014495376848118758,,,0.025,5648.39990234375
Vegetables,2024-08-01,,,2.458479796564564,rest of world,0.02847286613491776,,,0.025,5648.39990234375
Vegetables,2024-08-01,,,2.458479796564564,spain,0.009484847698253652,,,0.025,5648.39990234375
Vegetables,2024-09-01,,,2.469921668283361,belgium,0.003747545550950214,,,0.025,5762.47998046875
Vegetables,2024-09-01,,,2.469921668283361,canada,0.04591470717525077,,,0.044,5762.47998046875
Vegetables,2024-09-01,,,2.469921668283361,china,0.0062056290068705534,,,0.033,5762.47998046875
Vegetables,2024-09-01,,,2.469921668283361,costa rica,0.0035101611429207012,,,0.025,5762.47998046875
Vegetables,2024-09-01,,,2.469921668283361,ecuador,0.0016475911797922546,,,0.025,5762.47998046875
Vegetables,2024-09-01,,,2.469921668283361,greece,0.0059499328049513155,,,0.025,5762.47998046875
Vegetables,2024-09-01,,,2.469921668283361,guatemala,0.005606051888645718,,,0.025,5762.47998046875
Vegetables,2024-09-01,,,2.469921668283361,india,0.0016657419972896997,,,0.025,5762.47998046875
Vegetables,2024-09-01,,,2.469921668283361,italy,0.00568325589768033,,,0.03,5762.47998046875
Vegetables,2024-09-01,,,2.469921668283361,mexico,0.10160741963128221,,,0.039,5762.47998046875
Vegetables,2024-09-01,,,2.469921668283361,nicaragua,0.0007245948310971417,,,0.025,5762.47998046875
Vegetables,2024-09-01,,,2.469921668283361,peru,0.014495376848118758,,,0.025,5762.47998046875
Vegetables,2024-09-01,,,2.469921668283361,rest of world,0.02847286613491776,,,0.025,5762.47998046875
Vegetables,2024-09-01,,,2.469921668283361,spain,0.009484847698253652,,,0.025,5762.47998046875
Vegetables,2024-10-01,,,2.4813635400021576,belgium,0.003747545550950214,,,0.025,5705.4501953125
Vegetables,2024-10-01,,,2.4813635400021576,canada,0.04591470717525077,,,0.044,5705.4501953125
Vegetables,2024-10-01,,,2.4813635400021576,china,0.0062056290068705534,,,0.033,5705.4501953125
Vegetables,2024-10-01,,,2.4813635400021576,costa rica,0.0035101611429207012,,,0.025,5705.4501953125
Vegetables,2024-10-01,,,2.4813635400021576,ecuador,0.0016475911797922546,,,0.025,5705.4501953125
Vegetables,2024-10-01,,,2.4813635400021576,greece,0.0059499328049513155,,,0.025,5705.4501953125
Vegetables,2024-10-01,,,2.4813635400021576,guatemala,0.005606051888645718,,,0.025,5705.4501953125
Vegetables,2024-10-01,,,2.4813635400021576,india,0.0016657419972896997,,,0.025,5705.4501953125
Vegetables,2024-10-01,,,2.4813635400021576,italy,0.00568325589768033,,,0.03,5705.4501953125
Vegetables,2024-10-01,,,2.4813635400021576,mexico,0.10160741963128221,,,0.039,5705.4501953125
Vegetables,2024-10-01,,,2.4813635400021576,nicaragua,0.0007245948310971417,,,0.025,5705.4501953125
Vegetables,2024-10-01,,,2.4813635400021576,peru,0.014495376848118758,,,0.025,5705.4501953125
Vegetables,2024-10-01,,,2.4813635400021576,rest of world,0.02847286613491776,,,0.025,5705.4501953125
Vegetables,2024-10-01,,,2.4813635400021576,spain,0.009484847698253652,,,0.025,5705.4501953125
Vegetables,2024-11-01,,,2.4928054117209544,belgium,0.003747545550950214,,,0.025,6032.3798828125
Vegetables,2024-11-01,,,2.4928054117209544,canada,0.04591470717525077,,,0.044,6032.3798828125
Vegetables,2024-11-01,,,2.4928054117209544,china,0.0062056290068705534,,,0.033,6032.3798828125
Vegetables,2024-11-01,,,2.4928054117209544,costa rica,0.0035101611429207012,,,0.025,6032.3798828125
Vegetables,2024-11-01,,,2.4928054117209544,ecuador,0.0016475911797922546,,,0.025,6032.3798828125
Vegetables,2024-11-01,,,2.4928054117209544,greece,0.0059499328049513155,,,0.025,6032.3798828125
Vegetables,2024-11-01,,,2.4928054117209544,guatemala,0.005606051888645718,,,0.025,6032.3798828125
Vegetables,2024-11-01,,,2.4928054117209544,india,0.0016657419972896997,,,0.025,6032.3798828125
Vegetables,2024-11-01,,,2.4928054117209544,italy,0.00568325589768033,,,0.03,6032.3798828125
Vegetables,2024-11-01,,,2.4928054117209544,mexico,0.10160741963128221,,,0.039,6032.3798828125
Vegetables,2024-11-01,,,2.4928054117209544,nicaragua,0.0007245948310971417,,,0.025,6032.3798828125
Vegetables,2024-11-01,,,2.4928054117209544,peru,0.014495376848118758,,,0.025,6032.3798828125
Vegetables,2024-11-01,,,2.4928054117209544,rest of world,0.02847286613491776,,,0.025,6032.3798828125
Vegetables,2024-11-01,,,2.4928054117209544,spain,0.009484847698253652,,,0.025,6032.3798828125
Vegetables,2024-12-01,,,2.504247283439751,belgium,0.003747545550950214,,,0.025,5881.6298828125
Vegetables,2024-12-01,,,2.504247283439751,canada,0.04591470717525077,,,0.044,5881.6298828125
Vegetables,2024-12-01,,,2.504247283439751,china,0.0062056290068705534,,,0.033,5881.6298828125
Vegetables,2024-12-01,,,2.504247283439751,costa rica,0.0035101611429207012,,,0.025,5881.6298828125
Vegetables,2024-12-01,,,2.504247283439751,ecuador,0.0016475911797922546,,,0.025,5881.6298828125
Vegetables,2024-12-01,,,2.504247283439751,greece,0.0059499328049513155,,,0.025,5881.6298828125
Vegetables,2024-12-01,,,2.504247283439751,guatemala,0.005606051888645718,,,0.025,5881.6298828125
Vegetables,2024-12-01,,,2.504247283439751,india,0.0016657419972896997,,,0.025,5881.6298828125
Vegetables,2024-12-01,,,2.504247283439751,italy,0.00568325589768033,,,0.03,5881.6298828125
Vegetables,2024-12-01,,,2.504247283439751,mexico,0.10160741963128221,,,0.039,5881.6298828125
Vegetables,2024-12-01,,,2.504247283439751,nicaragua,0.0007245948310971417,,,0.025,5881.6298828125
Vegetables,2024-12-01,,,2.504247283439751,peru,0.014495376848118758,,,0.025,5881.6298828125
Vegetables,2024-12-01,,,2.504247283439751,rest of world,0.02847286613491776,,,0.025,5881.6298828125
Vegetables,2024-12-01,,,2.504247283439751,spain,0.009484847698253652,,,0.025,5881.6298828125
VegetablesOil,2023-06-01,,,5.427075199140348,argentina,0.002786579016149586,,,0.015,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,brazil,0.002100952113425143,,,0.0475,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,canada,0.07124067734200047,,,0.0445,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,colombia,0.0010631817514322878,,,0.0505,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,hungary,2.306495936970581e-05,,,0.015,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,india,0.003983611204671652,,,0.015,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,indonesia,0.07892869174582934,,,0.015,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,italy,0.02688713907448826,,,0.0275,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,malaysia,0.0191696736014363,,,0.015,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,mexico,0.007949805295538438,,,0.0403,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,paraguay,0.0014728454713045472,,,0.015,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,philippines,0.016787776782967525,,,0.015,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,rest of world,0.030031038789877215,,,0.015,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,spain,0.017432332094135954,,,0.015,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,sri lanka,0.0011634118809459302,,,0.015,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,tunisia,0.010142424429562109,,,0.015,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,turkey,0.0021689255277857916,,,0.015,4450.3798828125
VegetablesOil,2023-06-01,,,5.427075199140348,vietnam,0.0006832150767076326,,,0.038,4450.3798828125
VegetablesOil,2023-07-01,,,5.473654748699102,argentina,0.002786579016149586,,,0.015,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,brazil,0.002100952113425143,,,0.0475,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,canada,0.07124067734200047,,,0.0445,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,colombia,0.0010631817514322878,,,0.0505,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,hungary,2.306495936970581e-05,,,0.015,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,india,0.003983611204671652,,,0.015,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,indonesia,0.07892869174582934,,,0.015,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,italy,0.02688713907448826,,,0.0275,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,malaysia,0.0191696736014363,,,0.015,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,mexico,0.007949805295538438,,,0.0403,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,paraguay,0.0014728454713045472,,,0.015,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,philippines,0.016787776782967525,,,0.015,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,rest of world,0.030031038789877215,,,0.015,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,spain,0.017432332094135954,,,0.015,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,sri lanka,0.0011634118809459302,,,0.015,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,tunisia,0.010142424429562109,,,0.015,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,turkey,0.0021689255277857916,,,0.015,4588.9599609375
VegetablesOil,2023-07-01,,,5.473654748699102,vietnam,0.0006832150767076326,,,0.038,4588.9599609375
VegetablesOil,2023-08-01,,,5.520234298257855,argentina,0.002786579016149586,,,0.015,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,brazil,0.002100952113425143,,,0.0475,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,canada,0.07124067734200047,,,0.0445,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,colombia,0.0010631817514322878,,,0.0505,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,hungary,2.306495936970581e-05,,,0.015,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,india,0.003983611204671652,,,0.015,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,indonesia,0.07892869174582934,,,0.015,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,italy,0.02688713907448826,,,0.0275,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,malaysia,0.0191696736014363,,,0.015,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,mexico,0.007949805295538438,,,0.0403,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,paraguay,0.0014728454713045472,,,0.015,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,philippines,0.016787776782967525,,,0.015,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,rest of world,0.030031038789877215,,,0.015,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,spain,0.017432332094135954,,,0.015,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,sri lanka,0.0011634118809459302,,,0.015,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,tunisia,0.010142424429562109,,,0.015,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,turkey,0.0021689255277857916,,,0.015,4507.66015625
VegetablesOil,2023-08-01,,,5.520234298257855,vietnam,0.0006832150767076326,,,0.038,4507.66015625
VegetablesOil,2023-09-01,,,5.566813847816609,argentina,0.002786579016149586,,,0.015,4288.0498046875
